Index,ID,RemoteFrame,DLC,Payload,TimeInterval
591,3E1,0,8,0000000000000000,0.00035308921824469495
592,1C1,0,8,0000000000000000,6.47159427815539e-05
593,26B,0,8,0000000000000000,0.00021264893739714983
594,690,0,0,,0.0002535791594763933
595,243,1,0,,0.0008599824036973818
596,1DB,0,8,0000000000000000,6.411645457720753e-05
597,1C3,1,0,,0.0004749261535863079
598,5DF,0,8,0300000000000000,0.00045663786236292247
599,65A,1,0,,0.0015551998071703054
600,40A,1,0,,0.001188354884597164
601,191,1,0,,0.002076141676609089
602,1A1,1,0,,0.0014453975289196199
603,20A,0,8,0000000000000000,0.00011294469184265808
604,68E,0,0,,9.128572886083738e-05
605,14D,1,0,,0.0018163599937894182
606,20B,1,0,,0.001001153259428449
607,5DE,0,8,0100000000000000,0.0015613352438840137
608,118,1,0,,0.004532119698295534
609,470,1,0,,0.0013935932038157519
610,67F,0,8,FC00000000000000,0.0007984524510668524
611,46A,0,8,0000000000000000,0.0006381234984411232
612,173,0,8,0000000000000000,8.228557406383079e-05
613,26F,0,8,0000000000000000,0.0003000397593459801
614,203,0,8,0000000000000000,0.00015346511279078627
615,668,1,0,,0.0004685221621031426
616,47E,0,8,0000000000000000,0.00038734028953394826
617,1AE,1,0,,0.0006169767217947034
618,46D,1,0,,0.0005335007839959095
619,1D3,0,8,0000000000000000,0.00035625085788294666
620,3E9,0,8,0000000000000000,0.0003498610572300717
621,5DF,0,8,0800000000000000,0.0008557533577698484
622,191,1,0,,0.0006801940444722095
623,538,0,8,0000000000000000,0.00046306139970667636
624,144,1,0,,0.0004884304689924202
625,22E,1,0,,0.0025122577241115654
626,1CA,1,0,,0.002770299260085654
627,4B5,0,8,0000000000000000,0.0003057842490977483
628,368,0,8,0000000000000000,0.00036702880836354953
629,177,0,8,0000000000000000,0.00014443254518539114
630,1CE,0,8,0000000000000000,9.1087101862025e-05
631,2F1,0,8,0000000000000000,0.0002430202297349886
632,294,0,8,0000000000000000,0.00011959909049260294
633,0F8,1,0,,0.005092824690710227
634,156,1,0,,0.00028513540101856016
635,1CF,0,8,0000000000000000,0.00019286623571853438
636,246,0,8,0000000000000000,0.00015277011910857914
637,65C,0,8,AD00000000000000,0.00016096310721371455
638,194,0,8,0000000000000000,0.00011379693747708157
639,157,1,0,,0.0008085607252584916
640,25B,0,8,0000000000000000,0.00016823514910822526
641,40C,0,8,0000000000000000,0.0002890109256959045
642,2C3,1,0,,0.0007903943799750645
643,63C,0,8,0F00000000000000,0.000556708652303787
644,52C,0,8,0000000000000000,0.0010209118932208907
645,679,0,0,,0.001414609436723568
646,2B2,0,8,0000000000000000,0.0002599903802504612
647,2EA,0,8,0000000000000000,0.00025559690514260336
648,217,1,0,,0.0067548318861864205
649,494,0,8,0000000000000000,0.00031234359595989935
650,5AB,1,0,,0.0009955607632866458
651,1AD,0,8,0000000000000000,7.541044404000912e-05
652,537,0,8,0000000000000000,0.0006285428137345345
653,215,0,8,0000000000000000,0.00010904979236819302
654,409,0,8,0000000000000000,0.00036355669596867295
655,1B9,0,8,0000000000000000,6.433018722398621e-05
656,557,0,8,0000000000000000,0.0011907855923498736
657,217,0,8,0000000000000000,0.0002135346742835636
658,1F2,1,0,,0.0009242221206594959
659,3F3,1,0,,0.001503321344646975
660,161,0,8,0000000000000000,0.00011308999910229252
661,16E,0,8,0000000000000000,9.984852643331904e-05
662,1FB,1,0,,0.000667761746631469
663,367,0,8,0000000000000000,0.00031768449492818984
664,233,1,0,,0.0007088881413206381
665,51C,0,8,0000000000000000,0.0008417470975237806
666,30B,0,8,0000000000000000,0.00036614463336097277
667,163,1,0,,0.0007773233460204168
668,1C2,0,8,0000000000000000,0.00013774134557723
669,53C,0,8,0000000000000000,0.0003164963922060194
670,1C1,0,8,0000000000000000,0.0001454158031235696
671,2C6,0,8,0000000000000000,0.00029399330538572755
672,378,0,8,0000000000000000,0.00013380523468209472
673,193,1,0,,0.0015595225066277216
674,56A,0,8,0000000000000000,0.00042184402900277376
675,4F7,0,8,0000000000000000,0.0006718278211369259
676,526,0,1,00,0.0008377177347260351
677,18B,0,8,0000000000000000,0.00012813665248480414
678,132,1,0,,0.0016086000503037236
679,203,1,0,,0.0005469540481131786
680,646,0,8,3C00000000000000,0.0005682459460806809
681,68C,1,0,,0.0002966001638850812
682,191,1,0,,0.002492831102197615
683,68A,0,8,FF00000000000000,0.00032903992592612174
684,57D,1,0,,0.0008667741291243082
685,3F1,0,8,0000000000000000,0.0005198852624606037
686,17E,0,8,0000000000000000,6.246413022851595e-05
687,49C,0,8,0000000000000000,0.0005085743079643156
688,29E,0,8,0000000000000000,0.00034947989807351
689,68C,1,0,,0.00041601677428272936
690,288,0,8,0000000000000000,0.00021572970120281392
691,24A,0,8,0000000000000000,0.00013137510705766732
692,3E2,1,0,,0.0016943239703213838
693,3A0,0,8,0000000000000000,0.00031824492859906946
694,22D,1,0,,0.0008434317305552716
695,26E,0,8,0000000000000000,0.00023480848414872516
696,20C,1,0,,0.0026024414323622767
697,248,0,8,0000000000000000,0.00023541590821047183
698,231,0,8,0000000000000000,0.00020417225168688078
699,1C3,0,8,0000000000000000,0.00020274132809085328
700,5F9,0,8,0100000000000000,0.0013389765357999192
701,20C,0,8,0000000000000000,0.0002393998722513556
702,5C9,0,8,2300000000000000,0.0007099321937277858
703,5A6,0,8,0100000000000000,0.0010043649685999893
704,1B7,0,8,0000000000000000,0.0002842669638550266
705,21C,1,0,,0.0019728004209142455
706,410,0,8,0000000000000000,0.0003723307643615045
707,584,0,8,0000000000000000,0.0008084895628558615
708,3A7,0,8,0000000000000000,0.00010041320694072682
709,669,0,8,9300000000000000,0.00045692459448522514
710,2D8,0,8,0000000000000000,0.000292788274817781
711,68C,0,8,F500000000000000,0.00043231085222304863
712,17E,0,8,0000000000000000,7.076526019550757e-05
713,3E3,0,8,0000000000000000,0.00018092895092852997
714,3BF,0,8,0000000000000000,0.0005698763743054863
715,5A7,1,0,,0.001945658390347258
716,225,0,8,0000000000000000,8.882437099721231e-05
717,1E6,1,0,,0.0004045520411663767
718,1D1,0,8,0000000000000000,8.880419294554684e-05
719,15C,1,0,,0.001192940337541214
720,1AF,0,8,0000000000000000,0.00013167149310959098
721,414,1,0,,0.0014930684846372834
722,52F,0,8,0000000000000000,0.0009299091628362313
723,28C,0,8,0000000000000000,0.0004122493914672413
724,136,1,0,,0.002913055799788368
725,5A9,0,8,0000000000000000,0.0008276549187915944
726,602,0,8,0600000000000000,0.0005846242467475242
727,303,1,0,,0.0007605205699519325
728,68E,0,0,,0.00015242348502235697
729,3EA,0,8,0000000000000000,0.00045628115784472276
730,1A7,1,0,,0.0011621453433061106
731,517,0,8,0000000000000000,0.000923311825009131
732,67E,0,7,FF000000000000,0.00035999512481764737
733,1B3,0,8,0000000000000000,0.00016938515673985737
734,410,1,0,,0.0011119215851449378
735,19B,1,0,,0.0008819806301612224
736,66D,0,8,4800000000000000,0.0007982774010764365
737,5F7,0,8,0000000000000000,0.0014048363874285988
738,1E5,0,8,0000000000000000,0.000101550808752168
739,1AC,1,0,,0.00024528710331074035
740,131,0,8,0000000000000000,9.51180414186917e-05
741,263,0,8,0000000000000000,0.00014734217114777384
742,4EA,0,8,0000000000000000,0.0008413030465113828
743,13C,0,8,0000000000000000,4.901806193321018e-05
744,2F8,0,8,0000000000000000,0.0002577773544793751
745,154,1,0,,0.00047701181888680077
746,35E,0,8,0000000000000000,0.0003130678935579052
747,628,0,8,0D00000000000000,0.0006314811783595177
748,649,0,8,3300000000000000,0.0009362884914298564
749,1F5,0,8,0000000000000000,0.00011115911649004519
750,1F3,0,8,0000000000000000,8.376940833422179e-05
751,17F,0,8,0000000000000000,6.17390145008812e-05
752,1AD,0,8,0000000000000000,7.354561423898222e-05
753,23A,1,0,,0.001166684504988249
754,624,0,8,0100000000000000,0.0011495485270345408
755,1F1,0,8,0000000000000000,0.00014321911019489315
756,261,0,8,0000000000000000,0.00024155253493091314
757,3EB,0,8,0000000000000000,0.0005486105969857721
758,150,1,0,,0.0018745570350626568
759,1F7,0,8,0000000000000000,0.00010390273062161477
760,5D6,1,0,,0.0010539912243805515
761,348,0,8,0000000000000000,0.00042810283966452
762,1D6,0,8,0000000000000000,0.00018515854723417737
763,1B9,0,8,0000000000000000,6.40079705884156e-05
764,44B,0,8,0000000000000000,0.0005514955303084462
765,2AA,0,8,0000000000000000,0.0001748873016204617
766,569,1,0,,0.000566060796217314
767,190,0,8,0000000000000000,0.00012644940143850065
768,5FA,0,8,0400000000000000,0.0006739992264225272
769,396,0,8,0000000000000000,0.0004205792303466651
770,5E8,0,8,0200000000000000,0.0007616464353219701
771,211,1,0,,0.0019294190824668224
772,1B0,1,0,,0.0007065157438978426
773,2F5,0,8,0000000000000000,0.00020738506161464905
774,667,0,8,AE00000000000000,0.0005576724982571343
775,2F9,0,8,0000000000000000,0.00022550938478531907
776,690,0,0,,4.082547917411818e-05
777,1B3,0,8,0000000000000000,0.0001237344977653379
778,67B,0,8,F400000000000000,0.00021778841285080558
779,22A,0,8,0000000000000000,0.00021918054222733915
780,4F4,0,8,0000000000000000,0.0005136332050870669
781,221,1,0,,0.0011458092878782868
782,4ED,0,8,0000000000000000,0.00046902788521447513
783,1C2,0,8,0000000000000000,7.434123042800178e-05
784,68A,1,0,,0.0006382530306740041
785,2CC,0,8,0000000000000000,0.0002495089199473711
786,299,0,8,0000000000000000,0.0001468471580970378
787,4EB,1,0,,0.00108019517263996
788,2F5,0,8,0000000000000000,0.00036164343289361525
789,25E,0,8,0000000000000000,0.00013779745439468827
790,12C,0,8,0000000000000000,4.1368482965131186e-05
791,151,1,0,,0.0011075752045535362
792,240,0,8,0000000000000000,0.00024621202116883626
793,238,0,8,0000000000000000,0.0002325386206810569
794,2F9,0,8,0000000000000000,0.00016880418057775034
795,3A6,0,8,0000000000000000,0.0002673929956337441
796,668,0,0,,0.0004031143345319714
797,63E,1,0,,0.0007205522303149271
798,277,0,8,0000000000000000,0.00026709358993973556
799,1B6,0,8,0000000000000000,5.537856982659953e-05
800,1F6,0,8,0000000000000000,0.00013359610587386413
801,3AE,1,0,,0.00200882680374804
802,24D,0,8,0000000000000000,0.00031488446858591126
803,22D,0,8,0000000000000000,0.00024252059053307822
804,5A4,0,8,0000000000000000,0.0007923202273713229
805,49B,1,0,,0.000944383393230029
806,3AC,0,8,0000000000000000,0.0008164371418224957
807,40C,0,8,0000000000000000,0.00026134734492803626
808,687,0,7,FB000000000000,0.0004874792966107787
809,349,0,8,0000000000000000,0.00014124265776231619
810,5D0,1,0,,0.0023980239797880727
811,168,1,0,,0.0010218956717870148
812,242,0,8,0000000000000000,0.00018525862680041788
813,3BA,0,8,0000000000000000,0.00033773170535337024
814,206,0,8,0000000000000000,0.0001301201557072738
815,674,0,8,B500000000000000,0.00023342257255737123
816,45A,0,8,0000000000000000,0.000437161141165515
817,145,0,8,0000000000000000,6.736939004450223e-05
818,427,0,8,0000000000000000,0.00027230912169871056
819,2DE,0,8,0000000000000000,0.000242271775000304
820,13A,1,0,,0.0023086775602746603
821,219,0,8,0000000000000000,0.00018788260652164172
822,1AE,1,0,,0.00042745952202469093
823,17A,0,8,0000000000000000,8.147534310462227e-05
824,1CD,0,8,0000000000000000,0.00013729332291736107
825,142,1,0,,0.0004627371228719494
826,256,0,8,0000000000000000,0.0002961162476471298
827,1EF,0,8,0000000000000000,0.00010516035948715744
828,449,0,8,0000000000000000,0.0005287987698923679
829,690,0,0,,0.00010838581323646322
830,173,1,0,,0.0004075435990923225
831,36B,0,8,0000000000000000,0.00030420519941363767
832,1A4,0,8,0000000000000000,6.200308815123441e-05
833,15A,1,0,,0.0003285165014646367
834,2AD,1,0,,0.0027977998396812773
835,4AA,0,8,0000000000000000,0.000715698192851252
836,1A9,0,8,0000000000000000,0.00018280639480092607
837,3BD,1,0,,0.0008428835539537413
838,162,0,8,0000000000000000,0.00012072956713873063
839,339,0,8,0000000000000000,0.0002790674376866097
840,142,1,1,00,0.00022761865684437668
841,1DB,0,8,0000000000000000,0.00011514762486914037
842,475,1,0,,0.0010810987447522837
843,68B,0,5,FF00000000,0.00031803420815683354
844,4BF,0,8,0000000000000000,0.00038919104750535815
845,150,0,8,0000000000000000,0.00010702334477774827
846,21F,0,8,0000000000000000,0.00014258502998232855
847,209,0,8,0000000000000000,0.0002155566295985915
848,154,1,0,,0.0003908420925968118
849,152,1,0,,0.0005885933952045828
850,121,1,0,,0.0007578554308728331
851,690,1,0,,0.00019157137451733476
852,52D,0,8,0000000000000000,0.00046681679320433007
853,20C,0,8,0000000000000000,0.0001430502631145727
854,224,0,8,0000000000000000,0.00032353040300377314
855,639,0,8,0000000000000000,0.0013214284585145928
856,1E3,0,1,00,0.0002519187430819177
857,232,0,8,0000000000000000,0.00023304233565602756
858,3E0,0,8,0000000000000000,0.0003860357744031277
859,14A,1,0,,0.0002688985029017588
860,286,0,8,0000000000000000,0.00015537621897864052
861,28B,0,8,0000000000000000,0.00021782555593595756
862,220,1,0,,0.0005624603713464578
863,36E,0,8,0000000000000000,0.0002213054331247666
864,459,0,8,0000000000000000,0.0001989808175642479
865,685,0,7,FF000000000000,0.00026515667548086065
866,478,0,8,0000000000000000,0.0010495301271400942
867,18F,0,8,0000000000000000,0.00012455163076359748
868,557,0,8,0000000000000000,0.0004021679221772617
869,43E,0,8,0000000000000000,0.0003931140832015152
870,60E,0,8,0500000000000000,0.0007043496936425395
871,1AE,0,8,0000000000000000,0.00015766315904292653
872,613,0,8,1700000000000000,0.0002230768771474258
873,4BD,0,8,0000000000000000,0.00021713559003219712
874,640,0,8,1C00000000000000,0.0012211809823240544
875,3B0,1,0,,0.0010915907961152969
876,677,0,0,,0.00025972599050456957
877,61A,0,8,0200000000000000,0.0004394334887722383
878,14E,1,0,,0.00037014252048063196
879,118,1,0,,0.00106763917359933
880,35D,0,8,0000000000000000,0.00017426009369677983
881,543,1,0,,0.0005789799853128381
882,560,0,8,0000000000000000,0.0009575268985947128
883,4C6,0,8,0000000000000000,0.0007577125705645432
884,68A,1,0,,0.00025833365287685774
885,2C8,0,8,0000000000000000,0.00015798746562782187
886,51B,0,8,0000000000000000,0.0005697668341857189
887,189,1,0,,0.0032563270459839253
888,254,0,8,0000000000000000,0.00011415200573602349
889,107,1,0,,0.0025212929692321096
890,13F,1,0,,0.0003873032208242171
891,398,0,8,0000000000000000,0.00029325353770019344
892,348,0,8,0000000000000000,0.00029216950106681884
893,400,1,0,,0.0007719855113194635
894,19B,1,0,,0.001138682218554017
895,199,0,8,0000000000000000,0.00020814189102171673
896,168,0,8,0000000000000000,0.00016174242774803487
897,648,0,8,6000000000000000,0.00043152583453149435
898,13D,1,0,,0.0020885244106694026
899,36E,1,0,,0.0007095027202978666
900,191,1,0,,0.001213737133207475
901,1FD,0,8,0000000000000000,6.904875729619995e-05
902,16F,0,8,0000000000000000,0.00015050882368938806
903,29A,1,0,,0.000837872376100981
904,68C,1,0,,0.0003639219090350132
905,400,0,8,0000000000000000,0.0002657125276258184
906,314,1,0,,0.0014416673338145363
907,183,1,0,,0.0022803211278367044
908,511,0,8,0000000000000000,0.0005487681538772137
909,1B1,0,8,0000000000000000,0.00012292949539821225
910,47F,0,8,0000000000000000,0.000491485186525717
911,306,0,8,0000000000000000,0.0002787083531549441
912,5EB,1,0,,0.0007770488709674634
913,5E7,0,8,0100000000000000,0.0010076721163115117
914,140,1,0,,0.00047262845883617294
915,28B,0,8,0000000000000000,0.00043446916743458767
916,1EB,0,8,0000000000000000,0.00020500964454976873
917,165,0,6,000000000000,0.0002711468718728133
918,423,0,8,0000000000000000,0.0008268901014643318
919,584,0,8,0000000000000000,0.000480846883335225
920,4CB,0,8,0000000000000000,0.0004101478990772003
921,1E8,0,8,0000000000000000,0.00012608817489471576
922,4E6,0,8,0000000000000000,0.0006446619904352795
923,588,0,8,0000000000000000,0.0007325732618287624
924,650,1,0,,0.0007488697495327159
925,68D,1,0,,0.0002890334168231571
926,455,1,0,,0.00085534161544025
927,158,0,8,0000000000000000,3.755630011491881e-05
928,22B,0,8,0000000000000000,0.00027607254774181163
929,33D,0,8,0000000000000000,0.00019869582582679218
930,61E,0,8,0C00000000000000,0.0008680584438908372
931,5A6,0,8,0000000000000000,0.001341256469699565
932,1FE,0,8,0000000000000000,0.00017560292704440122
933,221,0,8,0000000000000000,0.00012286281039591496
934,48F,0,8,0000000000000000,0.0003953200879328769
935,29B,0,8,0000000000000000,0.0003932196962990639
936,201,0,8,0000000000000000,0.0001271640153567172
937,155,1,0,,0.000692012001337068
938,296,1,0,,0.0014882014761002191
939,21E,0,8,0000000000000000,0.0002098323699612833
940,1D6,1,0,,0.0006172583368880543
941,4BB,0,8,0000000000000000,0.0005691365471196155
942,279,1,1,00,0.0007025569484993606
943,2B1,0,8,0000000000000000,0.00013118509273258463
944,53D,0,8,0000000000000000,0.0010176704338810268
945,2CF,0,8,0000000000000000,0.0002651002394115508
946,39F,1,0,,0.0010438541520259752
947,154,0,8,0000000000000000,5.026456423579982e-05
948,310,0,8,0000000000000000,0.000658561209575719
949,381,0,8,0000000000000000,0.00029183469267250533
950,1F8,0,8,0000000000000000,0.0001108317158876442
951,5DC,1,0,,0.0020730017248435455
952,53C,0,8,0000000000000000,0.0008127061732130357
953,2DA,0,8,0000000000000000,0.0002674237573077907
954,157,1,0,,0.0004637709709713621
955,1E7,1,0,,0.0020145519261402295
956,16B,1,0,,0.0010049259377738987
957,68E,0,0,,0.0005304227125804788
958,40F,0,8,0000000000000000,0.0005542079721551802
959,514,1,0,,0.0015473683728608064
960,1C3,0,8,0000000000000000,0.0001369350416402402
961,3CC,0,8,0000000000000000,0.00026801938542779703
962,3BF,0,8,0000000000000000,0.00027080766045358784
963,68E,1,0,,0.0005895963328791074
964,183,1,0,,0.0005357066399764296
965,2F3,0,7,00000000000000,0.000680668143154614
966,275,0,8,0000000000000000,0.00021443082372889062
967,672,1,0,,0.0008436471217739342
968,397,0,8,0000000000000000,0.0003039292963526048
969,45D,0,8,0000000000000000,0.0007377802552894285
970,3A9,0,8,0000000000000000,0.00035552108625396927
971,42D,0,8,0000000000000000,0.0004052432268270384
972,1E8,0,8,0000000000000000,0.0002893017633414358
973,137,1,0,,0.0003743758801825723
974,524,0,8,0000000000000000,0.001235617787006101
975,175,1,0,,0.0016114148922298274
976,32B,1,0,,0.0008650545098948687
977,3B0,0,8,0000000000000000,0.0003194982734403735
978,18D,0,8,0000000000000000,0.00028508571823745977
979,2DB,0,8,0000000000000000,0.00041871630455641093
980,1D3,0,8,0000000000000000,0.00012394448189090778
981,672,0,8,9900000000000000,0.0006252677962048016
982,24F,0,8,0000000000000000,0.00017634674075282735
983,550,0,8,0000000000000000,0.0010034117732069018
984,39E,1,0,,0.002676222801810139
985,321,0,8,0000000000000000,0.0002837626092514369
986,68D,1,0,,0.0005297206086080423
987,34C,0,8,0000000000000000,0.0002558250591834769
988,2A4,1,0,,0.0005735981798631027
989,270,0,8,0000000000000000,0.00013027210469198646
990,48A,0,8,0000000000000000,0.0002923171214020405
991,620,1,0,,0.0007283541524574491
992,49E,0,8,0000000000000000,0.0005767423561525485
993,1A9,0,8,0000000000000000,8.997098710965554e-05
994,157,0,8,0000000000000000,9.090054599400992e-05
995,2C6,0,8,0000000000000000,0.0002476789722187036
